自治体名,データセット名,p_id,r_count
360007_徳島県,平成29年度公立学校関係データ（幼保連携型認定こども園）,47305db5-0982-42e7-a3f2-fefa7e271e0d,1
360007_徳島県,平成29年度公立学校関係データ（幼稚園）,5ca0e5b7-3a80-497a-add3-ba15cfceaf04,1
360007_徳島県,平成29年度公立学校関係データ（小学校）,13e5fcce-3f79-4ccc-beb1-900a42fa83d7,1
360007_徳島県,平成29年度公立学校関係データ（中学校）,a8d0d9ce-f229-461e-99ff-66f9a09215ea,1
360007_徳島県,平成29年度公立学校関係データ（高等学校）,1d30f294-caa6-4a9f-a6c8-01d3608aa8ff,1
360007_徳島県,平成29年度公立学校関係データ（特別支援学校）,4612dbe8-589f-4186-b76a-cf1d3b40e55c,1
360007_徳島県,平成30年度公立学校関係データ（中学校）,a85e922d-240c-4069-b6b9-80899f8e506c,1
360007_徳島県,平成30年度公立学校関係データ（小学校）,1e94b4ed-b72b-41dd-b29b-61dee9afb4d4,1
360007_徳島県,平成30年度公立学校関係データ（幼稚園）,768da00f-9b17-4576-a4bc-ec6638f36705,1
360007_徳島県,平成30年度公立学校関係データ（幼保連携型認定こども園）,aaeea9cc-7c59-421d-b7a7-90cd6575773a,1
360007_徳島県,平成30年度公立学校関係データ（高等学校）,5a58a061-fb2d-44a0-ae4d-95571e186b80,1
360007_徳島県,平成30年度公立学校関係データ（特別支援学校）,0d8afc61-83cb-4f19-b395-08eaf51aceda,1
360007_徳島県,美馬市指定避難所及び指定緊急避難所一覧,a97bccc9-ae23-4fc9-a893-14b0eaa81e3f,2
360007_徳島県,美馬市文化財一覧,59950980-fc67-49a2-9194-c8cf8e5905b0,5
360007_徳島県,上板町指定避難所・指定避難場所・補助避難所一覧,c317558e-09bb-44ea-8cab-4cdfa1ea497f,1
360007_徳島県,松茂町文化財一覧,b2911525-07f6-4dc2-96c7-eafa4c2c4aa4,1
360007_徳島県,利用可能なトイレ一覧,fb579201-3bb7-4f66-8992-d9b71c4e6d2f,1
360007_徳島県,上勝町指定緊急避難場所一覧,f8c4c928-f77d-43b5-a3bc-e0b1c49fbb1b,1
360007_徳島県,藍住町指定緊急避難場所一覧,45e6dd6f-2790-42b7-91d7-00345341504e,1
360007_徳島県,那賀町子育て施設一覧,b0c85e30-89bb-416e-ab6e-ff8176f1c37e,1
360007_徳島県,上板町子育て施設一覧,dc469572-5369-4de4-bdaf-dfa17f611157,1
360007_徳島県,上勝町子育て施設一覧,70d2b30e-c53d-4fb5-9827-e0ffb379f1ea,1
360007_徳島県,牟岐町子育て施設一覧,ba0e1266-df96-4e28-b5a5-3ba5248c7658,1
360007_徳島県,美馬市子育て施設一覧,b31dde8e-73bd-4c8b-a83e-d8c050ce6970,1
360007_徳島県,【鳴門市】子育て施設一覧,1c06226f-a6c4-4be1-a940-e21cf2e2fa47,1
360007_徳島県,三好市_子育て施設等一覧,f8c3e847-81cd-4aa5-91ab-d15f38a61cdf,1
360007_徳島県,小松島市子育て施設一覧,f082e0db-a6a4-45c6-9014-13c41a8f7299,1
360007_徳島県,阿南市子育て施設等一覧,0fae7238-106c-4eaf-90f4-687fa16038cf,1
360007_徳島県,石井町　子育て施設一覧,d7733a8f-7d07-4f57-b433-e652c41f224a,1
360007_徳島県,佐那河内村子育て施設一覧,80c1215a-44ec-40a0-8b38-483ee3490c37,1
360007_徳島県,令和3年度公立学校関係データ（幼保連携型認定こども園）,6b217e40-b9d6-46c7-987a-a434fec8ad7c,1
360007_徳島県,令和3年度公立学校関係データ（幼稚園）,089207ec-f99b-4e05-a482-b6c23df4c5a5,1
360007_徳島県,令和3年度公立学校関係データ（小学校）,c89d447e-ba10-4de0-b9ef-82d3bcd04c4b,1
360007_徳島県,令和3年度公立学校関係データ（中学校）,330b5d4d-5cd1-4440-98b2-bf656ef0df6c,1
360007_徳島県,令和3年度公立学校関係データ（高等学校）,3c30e64b-fd36-4ac5-b6ec-3db526d883c6,1
360007_徳島県,令和3年度公立学校関係データ（特別支援学校）,6179756e-0d72-414d-8c7e-e4eb623fcde8,1
360007_徳島県,藍住町子育て施設一覧,5ff793a7-8d26-4da9-9457-0aec19b7e67b,1
360007_徳島県,板野町子育て施設一覧,34474f78-b7e7-45db-805f-352171ddddb5,1
360007_徳島県,松茂町子育て施設一覧,4c523350-a087-4aa4-9c4b-7c7b70f2e1f0,1
360007_徳島県,つるぎ町子育て施設,7201d03e-98f6-4d78-99a8-cd7296bb258d,1
360007_徳島県,阿南市文化財一覧,80475c83-a5f7-409b-8117-4420078b037a,1
360007_徳島県,東みよし町子育て施設,ff754bdd-fdff-4ded-a297-2c208906bd22,1
360007_徳島県,海陽町子育て施設,95b2096e-834e-4b09-afb7-b1e2fdd4aa39,1
360007_徳島県,神山町子育て施設,e4a70377-926a-424f-877c-8fcee9bb8b67,1
360007_徳島県,北島町指定緊急避難場所一覧（令和４年４月１日時点）,e2af61cb-5693-4a20-92c7-be7a262b35a2,1
360007_徳島県,令和4年度公立学校関係データ（小学校）,9802dc59-28a2-4589-b525-3417d38a79ec,1
360007_徳島県,令和4年度公立学校関係データ（中学校）,9b469e56-8f29-47aa-8159-fb6644cfccd1,1
360007_徳島県,令和4年度公立学校関係データ（幼稚園）,fd0688f6-8748-40fe-9bf9-f42ec058d401,1
360007_徳島県,令和4年度公立学校関係データ（高等学校）,191fcdc0-0134-4ae1-a8bd-518c9b0355e0,1
360007_徳島県,令和4年度公立学校関係データ（幼保連携型認定こども園）,54151951-68f0-4a18-8868-99d366bbd819,1
360007_徳島県,令和4年度公立学校関係データ（特別支援学校）,7be1ae7c-17de-4b39-859d-da5c09774e26,1
360007_徳島県,令和4年度公立学校関係データ（中等教育学校）,38b079fe-e12a-4350-ba49-cbb014d5fbd3,1
360007_徳島県,北島町公共施設一覧（令和４年４月１日時点）,cfc3d818-417c-4292-b518-44550dd888a4,1
360007_徳島県,公共施設一覧（牟岐町）,e6a8978c-1547-4f54-944c-102b74f4c93c,1
360007_徳島県,【鳴門市】公衆トイレ一覧,f34ed2f6-d2cd-44be-9dec-bd02dd3f66ea,1
360007_徳島県,【鳴門市】観光施設一覧,a509ff72-aac2-43d4-9650-4a0c606636e2,1
360007_徳島県,【鳴門市】公共施設一覧,bab88ae3-dc7f-464b-ab1b-3fcf0d3081e5,1
360007_徳島県,上勝町公共施設一覧（役場庁舎）,ef96cecd-d091-4ae6-b09c-edfa8f1b81a5,1
360007_徳島県,吉野川市公共施設一覧（市役所庁舎）,d891cdde-2505-499e-850e-99a6861c93b7,1
360007_徳島県,石井町　公共施設一覧,639ecb9d-d473-4925-a067-e14f528e5ff7,1
360007_徳島県,海陽町公共施設一覧（役場庁舎）,dfeb277c-8ef3-4c8b-9b80-be2fa1aec578,2
360007_徳島県,つるぎ町公共施設一覧,0f1282a5-cef1-48db-bcd5-07eec66157a1,1
360007_徳島県,徳島県公共施設一覧（推奨データセット）,fb37c54a-ad6b-4f94-a6c2-b5408575c2a0,1
360007_徳島県,那賀町公共施設一覧,86dc0856-5f76-496e-bf6e-a502bb4a6233,1
360007_徳島県,吉野川市子育て支援施設,067bab0f-243a-4240-8375-073693ef3ebd,2
360007_徳島県,吉野川市公衆無線LANアクセスポイント一覧,b3d6207c-6c6c-47e1-92bf-ca7e28a3d34f,1
360007_徳島県,小松島市公共施設一覧,9ed0d817-4065-474f-91e5-0280cb1d06d8,1
360007_徳島県,上板町公共施設一覧,f4a0adad-df6b-437c-a823-7ad463d82597,1
360007_徳島県,阿波市公共施設一覧,c5073d2c-67bb-4806-adca-0ef84a5b4a1c,1
360007_徳島県,公共施設一覧（藍住町）,d161ec99-06d8-4843-9deb-13b063fc3a7f,1
360007_徳島県,阿南市公共施設一覧,d4bb2600-9c23-4fc5-a58f-a95cdf6ec40c,1
360007_徳島県,阿南市のAED設置箇所一覧,04a14c8b-e18c-4322-8c3b-35eba0d8f1dc,1
360007_徳島県,とくしま無料Wi-Fiの位置データ（令和５年５月１６日現在）,f2acf7d5-add6-4a68-8eee-da50e53aada5,1
360007_徳島県,徳島県公共施設一覧（自治体標準オープンデータセット）,584336cb-186f-402d-a118-310a71e54bd1,1
360007_徳島県,三好市　公衆無線LANアクセスポイント一覧,a6187654-e691-4188-a1dc-8fe5b19c56da,1
360007_徳島県,三好市　公共施設一覧,3b3bd82f-9dc9-43a0-a61b-d1653d412685,1
360007_徳島県,美波町　AED設置箇所一覧,d75122b8-8465-4d85-b1d5-b135a0cdbf05,1
360007_徳島県,美波町　公衆無線LANアクセスポイント一覧,a09dc4da-9bb3-4a00-945b-5230b2b6e709,1
360007_徳島県,美波町　公衆トイレ一覧,ce95cc3e-e61c-4f63-8451-a98de19ab23e,1
360007_徳島県,美波町　子育て施設一覧,4796b034-a690-439f-8821-a1304c770e5a,1
360007_徳島県,令和5年度公立学校関係データ（幼保連携型認定こども園）,09940a6a-047d-4dbe-b992-73f2339370a7,1
360007_徳島県,令和5年度公立学校関係データ（幼稚園）,56950c6a-5691-432d-aa00-3b3d51945c34,1
360007_徳島県,令和5年度公立学校関係データ（高等学校）,924df0bb-cb04-4d5d-ac11-c62ab5123d01,1
360007_徳島県,令和5年度公立学校関係データ（中等教育学校）,bbfb47c8-efa7-4514-8896-8cdbb2f0a4ee,1
360007_徳島県,令和5年度公立学校関係データ（特別支援学校）,7a764c33-1837-4a7a-8289-6ed10a016e80,1
360007_徳島県,令和5年度公立学校関係データ（中学校）,96fb62b6-dc87-44b2-bf63-7a26b1d4d4a8,1
360007_徳島県,指定緊急避難場所一覧（牟岐町）,42d7935b-80af-4ea1-a4f5-dab0733be781,1
360007_徳島県,令和5年度公立学校関係データ（小学校）,edac50d1-f2e1-491f-be0d-5c70c5edbad0,1
360007_徳島県,阿南市指定緊急避難場所一覧,d93b8011-5003-4486-b609-d4d20ca3f597,1
360007_徳島県,津波避難ビル・緊急避難場所一覧(R5.10.16)（徳島市）,3d37c5f5-459b-4b3b-a1b1-da5e71f6b8cf,1
360007_徳島県,介護サービス事業所一覧（徳島市）,097f9f75-22f1-4e44-911f-0021defba4f2,7
360007_徳島県,つるぎ町指定緊急避難場所一覧,0ecf8b6b-3bb0-40eb-954f-a5f1c9679ba9,1
360007_徳島県,北島町文化財（令和５年４月１日時点）,6e9f39eb-c663-46d1-bab4-38dbd3278e58,1
360007_徳島県,阿波市子育て施設一覧,64e06cf2-7bb9-46ed-936e-c57f12adf42a,1
360007_徳島県,石井町 指定緊急避難場所一覧,1aa6ca77-21e3-47fc-a596-faea6c9e9794,1
360007_徳島県,北島町子育て施設一覧（令和５年４月１日時点）,8ae35f54-b75d-40e7-98e3-6a60027791f4,1
360007_徳島県,阿波市　指定緊急避難場所一覧,e1c6676c-7aa3-4d0e-920a-971eed087f12,1
360007_徳島県,佐那河内村指定緊急避難場所一覧,57895909-0ffa-4bad-a4cb-25a5a710fe09,1
360007_徳島県,小松島市指定緊急避難場所一覧,2c080c29-10a9-49c2-b8ea-2ef1936245dd,1
360007_徳島県,徳島市立葬斎場　所在地及び利用料金,df1a4446-4ac4-4e2f-b280-ddf27717eb68,1
360007_徳島県,小松島市AED設置箇所一覧,801c1cb6-5db1-406a-adb3-2b4c995a5138,1
360007_徳島県,令和６年度公立学校関係データ（小学校）,393d067f-8a2a-4c72-8c8e-db1cb1c56e26,1
360007_徳島県,令和6年度公立学校関係データ（幼保連携型認定こども園）,e9b0baad-c4c0-4349-bf31-7f6788341283,1
360007_徳島県,令和6年度公立学校関係データ（中学校）,718c7206-45db-440d-898e-dbbb87c29ed1,1
360007_徳島県,令和6年度公立学校関係データ（幼稚園）,c70dd3a1-3e79-4e33-82dd-6014b1601222,1
360007_徳島県,令和6年度公立学校関係データ（中等教育学校）,b7b4c161-fbc6-450f-877a-552aabd98c59,1
360007_徳島県,令和6年度公立学校関係データ（高等学校）,9e5441c7-f91f-4a55-8668-4c50f88dc517,1
360007_徳島県,令和6年度公立学校関係データ（特別支援学校）,30cde9a7-549e-456b-bd9c-da3cb4949e7d,1
360007_徳島県,美馬市ＡＥＤ設置箇所一覧,62a7702e-24fc-4df4-bb56-c472d657d708,1
360007_徳島県,美馬市医療機関一覧,181f1da2-88f4-44f4-819d-005647ad5cd6,1
360007_徳島県,美馬市観光施設一覧,2a836a73-01fc-4785-8e43-59d7a27a8ac3,1
360007_徳島県,美馬市公衆無線ＬＡＮアクセスポイント一覧,d77ef752-7dde-4b70-bab0-e44fe8b2c9a3,1
360007_徳島県,北島町子育て施設一覧（令和７年４月１日時点）,501419f2-da22-44d8-8a2e-6f3863ffce37,1
360007_徳島県,北島町公共施設一覧（令和６年４月１日時点）,d86a3174-874a-42e9-ac88-99dddf28267c,1
360007_徳島県,北島町指定緊急避難場所一覧（令和６年４月１日時点）,019d9981-e987-4d38-b8e8-81a5295c625b,1
360007_徳島県,小松島市観光施設一覧,cf276690-42f2-4caf-831d-1fb7096b2ee0,1
360007_徳島県,小松島市文化財一覧,84f9de83-0f77-46f0-82f5-ba4eea71444a,1
360007_徳島県,小松島市介護サービス事業所一覧,b22b6422-2768-4319-b238-d8ef652eb966,1
360007_徳島県,小松島市消防水利施設一覧,99b34897-e808-4711-bef7-a531dbd41172,3
360007_徳島県,公衆無線LANアクセスポイント一覧,3168bcf9-e618-4916-a620-79e63093f1c3,1
360007_徳島県,令和7年度公立学校関係データ（幼保連携型認定こども園）,632daa5a-e8bf-4688-890a-83cb9f9f2cca,1
360007_徳島県,令和7年度公立学校関係データ（幼稚園・幼稚園型認定こども園）,871f63c3-8c28-4b41-b883-8f497f2ecf99,1
360007_徳島県,令和7年度公立学校関係データ（小学校）,8b0246ac-2eb8-4b66-8695-d2dc7e76e1ce,1
360007_徳島県,令和7年度公立学校関係データ（中学校）,7d5fca4e-cc78-432b-9133-e08111de0df6,1
360007_徳島県,令和7年度公立学校関係データ（高等学校）,a6f91a5d-b2a6-41d9-97bc-70cd60d3c655,1
360007_徳島県,令和7年度公立学校関係データ（中等教育学校）,88cdd1c8-2481-4684-a102-d9992f03d459,1
360007_徳島県,令和7年度公立学校関係データ（特別支援学校）,2488d24d-80f4-4176-a0d1-a1f370de369e,1
360007_徳島県,北島町文化財（令和７年４月１日時点）,a60110f8-6067-4b8a-a71c-a1606de788a7,1
360007_徳島県,北島町公共施設一覧（令和７年４月１日時点）,858ef42b-a259-4df2-8792-23aa46bf90ee,1
360007_徳島県,北島町指定緊急避難場所一覧（令和７年４月１日時点）,8a9eb4fe-01e8-450c-8127-b554a1b1f71f,1
360007_徳島県,阿南市観光施設一覧,0d83c4d0-1fc9-4080-8667-96f01da2b165,1
360007_徳島県,小松島市防災行政無線設置一覧,f7b1ac07-d8a5-413a-a967-a0c5b8c56567,1
380008_愛媛県,AED設置個所一覧,1d31c9b4-e21d-40cb-9499-9f3801ebac8e,1
380008_愛媛県,AED設置場所一覧,1956f1e7-30a0-45ff-b8d6-077663d3a0fa,1
380008_愛媛県,AED設置箇所一覧,7437d057-6c41-40c2-a86e-5339c5bf42c4,1
380008_愛媛県,AED設置箇所一覧,fc20ef5a-3394-404f-a127-8d2f883efe84,1
380008_愛媛県,AED設置箇所一覧,7d85db3d-4e7b-484c-b681-bafd34bb976f,1
380008_愛媛県,AED設置箇所一覧,7472fd85-f30f-4973-97bf-42de9580ad27,11
380008_愛媛県,「松山フリーWi-Fi」アクセスポイント設置一覧,a5d12540-63f7-49b1-8e09-f3f22aae93ac,1
380008_愛媛県,介護サービス事業所一覧,48f2ba07-eadc-4d1c-bcd8-590885e19462,1
380008_愛媛県,保育園、認定こども園,d1963573-3ca3-4031-b96a-3a90c8aeec3f,1
380008_愛媛県,児童館一覧,391e6d4f-ddd4-4183-ad56-c182db7019d4,1
380008_愛媛県,児童館及びその他類似施設,39bf103b-efc1-445c-9a99-7f520544b3cd,1
380008_愛媛県,公共施設一覧,96ad4b09-39dd-45c5-aeab-8bab8cb89346,4
380008_愛媛県,公共施設一覧,a28add95-9ce1-4501-b0b7-ac15ccfc7eab,1
380008_愛媛県,公共施設一覧,5b41d9d1-ef37-4fa8-b8b1-a6ed6081248d,1
380008_愛媛県,公民館・公民分館一覧,499a1fe5-304c-437c-901c-216b4ef8dfc8,1
380008_愛媛県,公立保育所一覧,47114e7a-12fc-4e16-953b-923f65794155,1
380008_愛媛県,公立幼稚園一覧,d876ecce-0dc6-4d0a-9145-37073f288967,1
380008_愛媛県,公衆トイレデータ一覧,ce12eac1-6fdf-4297-b17c-5f935a0abea5,1
380008_愛媛県,公衆トイレ一覧,c3ce01ed-69b5-4720-9745-bd6087f4d4f4,1
380008_愛媛県,公衆無線LANアクセスポイント一覧,ac62bdb1-4cc9-4b86-9b43-6005032633db,1
380008_愛媛県,公衆無線LANアクセスポイント一覧,fa8c0156-5818-47f3-bbfc-7bacc390241a,1
380008_愛媛県,公衆無線LANアクセスポイント一覧,889f08d6-d01f-4c5d-a5fb-b54421486178,1
380008_愛媛県,公衆無線ＬＡＮアクセスポイント一覧,d4165855-29d4-4e67-a0ae-5fada07f2529,1
380008_愛媛県,公衆無線ＬＡＮアクセスポイント一覧,df1b6691-8b95-4bda-a321-27b22d8293fe,1
380008_愛媛県,医療機関一覧,67baa228-3648-408b-816e-90548f8389f2,1
380008_愛媛県,国立幼稚園一覧,d96af539-7fa6-495c-8087-4cce5e812db1,1
380008_愛媛県,地域型保育一覧,65369843-389a-4376-848f-a2b530fb840e,1
380008_愛媛県,地域子育て支援ひろば一覧,07ac08ea-5078-4cc7-8053-9a251d391962,1
380008_愛媛県,地域子育て支援センター一覧,170d8264-d503-44f8-9e80-66843a5a715f,1
380008_愛媛県,子育て施設一覧,f0060a2a-36a9-41b1-8431-cc4910a7aebc,1
380008_愛媛県,子育て施設一覧,1b11cc80-871b-4678-a734-96ef22da431c,1
380008_愛媛県,子育て施設一覧,fd9fae86-aefe-4c2a-bccd-60796dabeb5d,1
380008_愛媛県,学校施設の施設名・位置情報,93ba8959-11ec-4290-a99f-c9fe4a6435b7,1
380008_愛媛県,学校給食共同調理場一覧,baa6d3a5-c7da-40ba-91b6-4ba33fe74e71,1
380008_愛媛県,小・中学校,89044b0c-952a-4d1a-b106-8958a544da68,1
380008_愛媛県,市営住宅一覧,871f29aa-1420-4e84-9692-a20e7e3430bb,1
380008_愛媛県,指定緊急避難場所一覧,2f97d34c-1159-4fbe-b25a-fbb1af7c6d0f,1
380008_愛媛県,指定緊急避難場所一覧,83d98045-a78d-411d-a319-d8f640751cdc,1
380008_愛媛県,指定緊急避難場所一覧,cbb6ea0f-3107-481f-bd4b-eabf1d2cbb46,1
380008_愛媛県,指定緊急避難場所一覧,160f6110-d5f5-4b2f-8316-e58bab1cc329,1
380008_愛媛県,指定緊急避難場所一覧,d989e7ec-2354-4a66-84c9-32bfd77c3820,1
380008_愛媛県,指定緊急避難場所一覧,03de97bb-c917-4c04-a195-81877f90c107,1
380008_愛媛県,指定緊急避難所一覧,45639985-7167-4c3c-abe9-2a09989b527d,1
380008_愛媛県,救急医療機関一覧,ad169786-6fb9-4a96-b6df-7d584e7156b7,1
380008_愛媛県,文化財一覧,b2c60c25-f9b5-4715-992f-fa0a3fd20bf9,1
380008_愛媛県,文化財一覧,922d7e4d-d6ce-43dd-831d-724fa408889d,1
380008_愛媛県,松山市内公園一覧,c2e7cd83-e8de-4354-99cb-60e0e2fa611f,1
380008_愛媛県,松山市内指定文化財一覧,88ae08fc-18f3-453c-bb51-e8ce6888a4ec,1
380008_愛媛県,津波避難ビル一覧,1f6eb171-52df-432a-bbd4-7450c631271b,1
380008_愛媛県,消防団員応援事業所一覧,31ac09de-f204-4d5b-97b0-fefb5f865e70,1
380008_愛媛県,消防水利施設一覧,184b317d-26eb-40bf-9997-afa50d22f65c,1
380008_愛媛県,福祉避難場所一覧,f019da25-84d3-4889-8d81-22b6d2010b37,1
380008_愛媛県,私立保育所一覧,ec5ef6e5-3dd2-408f-940f-51e59e893c16,1
380008_愛媛県,私立幼稚園一覧,32a85456-389d-402f-893d-fa2fa821e8b1,1
380008_愛媛県,観光施設一覧,62a91d99-6b96-456b-9f6b-1e9aab6e5bad,1
380008_愛媛県,観光施設一覧,358cdc44-7813-4610-9a53-845dbe42b341,1
380008_愛媛県,認定こども園一覧,41493f0c-1ec6-415c-8f38-beea4cf7eb4e,1
380008_愛媛県,ＡＥＤ設置個所一覧,8dd3768e-3a6c-4c2f-a34e-f594ef1427b4,1
400009_福岡県,福岡県　指定緊急避難場所・指定一般避難所,400009_hinansho-hinanbasho,1
400009_福岡県,福岡県　保育所等一覧,400009_hoikushotouichiran,2
400009_福岡県,福岡県　公共施設一覧,400009_kokyoshisetsu,1
400009_福岡県,福岡県　指定福祉避難所一覧,400009_siteifukusi,1
400009_福岡県,北九州市　ＡＥＤ設置箇所一覧,401005_aed_ktq,2
400009_福岡県,北九州市　病児保育施設一覧,401005_byojihoikushisetsuichiran,2
400009_福岡県,北九州市　介護保険住所地特例施設一覧（住宅型有料老人ホーム）,401005_care_service_juutakugatayuuryou,1
400009_福岡県,北九州市　介護保険住所地特例施設一覧（サービス付き高齢者向け住宅）,401005_care_service_servicetsukikoureisya,1
400009_福岡県,北九州市　文化財一覧,401005_cultural_property_ktq,1
400009_福岡県,北九州市　放課後児童クラブ一覧,401005_houkagojidouclubichiran,3
400009_福岡県,北九州市　児童館一覧,401005_jidoukanichiran,3
400009_福岡県,北九州市　子育て支援施設一覧,401005_kosodateshienshisetsuichiran,3
400009_福岡県,北九州市　子育て施設一覧（放課後児童クラブ・児童館）,401005_kosodateshisetsuichiran_gakudo_jidokan,1
400009_福岡県,北九州市　子育て施設一覧（保育所・こども園・幼稚園）,401005_kosodateshisetsuichiran_hoikusho_kodomoen_yochien,1
400009_福岡県,北九州市　乳児院・児童養護施設一覧,401005_nyuujiinjidouyougoshisetsuichiran,3
400009_福岡県,北九州市　公共施設一覧,401005_public_facility,1
400009_福岡県,北九州市　公衆無線LANアクセスポイント一覧,401005_public_wireless_lan,4
400009_福岡県,北九州市　観光施設一覧,401005_tourism,1
400009_福岡県,北九州市　幼稚園・保育所・認定こども園一覧,401005_youchienhoikusyokodomoenichiran,3
400009_福岡県,福岡市　AED,401307_aed,1
400009_福岡県,福岡市　保育所等一覧,401307_fukuokacity_hoiku,4
400009_福岡県,福岡市　放課後児童クラブの連絡先一覧,401307_h26-rusukatei-kodomokai-renrakusaki,1
400009_福岡県,福岡市　介護サービス事業所,401307_kaigoservice,1
400009_福岡県,福岡市　公民館,401307_kouminkan,1
400009_福岡県,福岡市立学校一覧（幼稚園・小学校・中学校・高等学校・特別支援学校）,401307_school,1
400009_福岡県,福岡市　市役所・区役所・保健福祉センター,401307_shikuyakusho,1
400009_福岡県,福岡市　消防水利施設一覧,401307_suiri,1
400009_福岡県,福岡市　図書館,401307_toshokan,1
400009_福岡県,大牟田市内認定こども園一覧,402028_05,1
400009_福岡県,大牟田市内保育所（園）一覧,402028_06,1
400009_福岡県,大牟田市内幼稚園一覧,402028_07,1
400009_福岡県,大牟田市内の介護サービス事業所一覧（総合事業含む）,402028_08,2
400009_福岡県,観光情報,402036_0001000_00001,2
400009_福岡県,指定文化財一覧（久留米市）,402036_0001200_00001,1
400009_福岡県,図書館（室）一覧（久留米市）,402036_0001200_00020,1
400009_福岡県,学童保育所一覧（久留米市）【自治体標準ODS】,402036_0001200_00030,1
400009_福岡県,公園情報（久留米市）,402036_0001200_00032,1
400009_福岡県,久留米市公共施設予約システムに掲載している施設一覧,402036_0001200_00033,4
400009_福岡県,投票所一覧,402036_0001300_00013,5
400009_福岡県,避難所情報（久留米市）,402036_0001400_00003,1
400009_福岡県,トイレ情報,402036_0001500_00031,1
400009_福岡県,有料老人ホーム,402036_0009100_00001,3
400009_福岡県,軽費老人ホーム,402036_0009100_00002,1
400009_福岡県,養護老人ホーム,402036_0009100_00003,1
400009_福岡県,くるめ健康づくり応援店,402036_0009100_00004,13
400009_福岡県,AED設置場所一覧（久留米市）,402036_0009100_00011,1
400009_福岡県,福祉避難所一覧,402036_0009100_00013,1
400009_福岡県,医療機関一覧,402036_0009100_00014,14
400009_福岡県,指定小児慢性特定疾病医療機関一覧,402036_0009100_00021,1
400009_福岡県,介護サービス事業所一覧（久留米市）,402036_0009100_00022,69
400009_福岡県,久留米市認可幼稚園【自治体標準ODS】,402036_0009300_000015,1
400009_福岡県,認定こども園・認可幼稚園（新制度移行園）（久留米市）,402036_0009300_00002,3
400009_福岡県,久留米市認可幼稚園,402036_0009300_00003,3
400009_福岡県,病児保育実施施設一覧,402036_0009300_00005,1
400009_福岡県,事業所内保育事業所一覧,402036_0009300_00008,1
400009_福岡県,認定こども園・認可幼稚園（新制度移行園）（久留米市）【自治体標準ODS】,402036_0009300_00014,1
400009_福岡県,事業所内保育施設・小規模保育事業A型保育施設一覧【自治体標準ODS】,402036_0009300_00016,1
400009_福岡県,久留米市の農産物直売所一覧,402036_0009400_00009,1
400009_福岡県,市施設情報（庁舎等）（久留米市）,402036_0009900_00003,1
400009_福岡県,直方市医療機関一覧,402044__hospital,1
400009_福岡県,直方市子育て施設一覧,402044__preschool,1
400009_福岡県,直方市AED設置箇所一覧,402044_aed,1
400009_福岡県,介護サービス事業所一覧,402044_care_service,1
400009_福岡県,直方市1歳6か月、3歳6か月対象歯科健診実施医療機関一覧,402044_child_dental_check-up_facility,1
400009_福岡県,直方市公共施設等総合管理計画白書データ,402044_comprehensive_management_plan_white_paper,1
400009_福岡県,直方市文化財一覧,402044_cultural_property,1
400009_福岡県,直方市 指定緊急避難場所一覧,402044_evacuation_space,2
400009_福岡県,直方市公共施設一覧,402044_public_facility,1
400009_福岡県,直方市公衆無線LANアクセスポイント一覧,402044_public_wireless_lan,1
400009_福岡県,直方市観光施設一覧,402044_tourism,1
400009_福岡県,AED設置箇所一覧,402052_01,6
400009_福岡県,介護サービス事業所一覧,402052_02,75
400009_福岡県,医療機関一覧,402052_03,3
400009_福岡県,文化財一覧,402052_04,4
400009_福岡県,観光施設一覧,402052_05,3
400009_福岡県,公衆無線LANアクセスポイント一覧,402052_07,10
400009_福岡県,公衆トイレ一覧,402052_08,3
400009_福岡県,消防水利施設一覧,402052_09,2
400009_福岡県,指定緊急避難場所一覧,402052_10,11
400009_福岡県,公共施設一覧（過去歴）,402052_12,4
400009_福岡県,公共施設一覧（最新データ）,402052_12-1,1
400009_福岡県,子育て施設一覧,402052_13,5
400009_福岡県,公園一覧,402052_15,2
400009_福岡県,投票所一覧,402052_21,3
400009_福岡県,田川市指定緊急指定避難場所、指定避難所一覧,402061_hinan,1
400009_福岡県,公共施設一覧,402061_public_facilities,1
400009_福岡県,柳川市避難所データ,402079_001,1
400009_福岡県,学童保育所一覧（柳川市）,402079_gakudou,1
400009_福岡県,認可保育所情報（柳川市）,402079_hoikusyo,1
400009_福岡県,認定こども園（柳川市）,402079_kodomoen,1
400009_福岡県,八女市の避難場所一覧,402109_,1
400009_福岡県,筑後市　避難所一覧,402117_,1
400009_福岡県,市施設情報（大川市立学校一覧）,402125_0001200_00010,1
400009_福岡県,図書館一覧（大川市）,402125_0001200_00020,1
400009_福岡県,学童保育所一覧（大川市）,402125_0001200_00030,1
400009_福岡県,避難所情報（大川市）,402125_0001400_00003,1
400009_福岡県,保育所情報（大川市）,402125_0009300_00001,1
400009_福岡県,認定こども園（大川市）,402125_0009300_00002,1
400009_福岡県,市施設情報（庁舎等）（大川市）,402125_0009900_00003,1
400009_福岡県,文化財一覧（大川市）,402125_cultural_property,1
400009_福岡県,行橋市 指定緊急避難場所一覧,402133_hinan,1
400009_福岡県,中間市　指定緊急避難場所一覧,402150_hinanbasyo,1
400009_福岡県,公共施設一覧（庁舎等）（小郡市）,402168_siyakusyo,1
400009_福岡県,投票所一覧（小郡市）,402168_tohyo,1
